,actorId,name,actorImgUrl,known,contentId
7627,1343865,Salvatore Esposito,https://image.tmdb.org/t/p/w185/lvTeMD1NqYmYbaH0jYek2oXaSvR.jpg,"['고모라', '지그라 불린 사나이', '택시 5']","[67557, 45, 238234]"
7628,82658,Richard Hammond,https://image.tmdb.org/t/p/w185/3H4Qz0Fpn36BBpS8kiY2gIpezZs.jpg,"['그랜드 투어', '탑 기어', 'Top Gear: The Perfect Road Trip']","[4538, 291984, 440472]"
7629,66443,Amara Karan,https://image.tmdb.org/t/p/w185/ltz5xznxnCSnkLwsATMmcIKRtTW.jpg,"['다즐링 주식회사', '존 F. 도노반의 죽음과 삶', '업사이드']","[5915, 13448, 82992]"
7630,20258,Thure Lindhardt,https://image.tmdb.org/t/p/w185/lDkRe6dlQoiehjay8pEP2WLU4qG.jpg,"['인투 더 와일드', '천사와 악마', '분노의 질주: 더 맥시멈']","[221, 220, 1712]"
7631,2749,James Dean,https://image.tmdb.org/t/p/w185/5oaDvEoQssXlDt1KSQVl0M4rgBn.jpg,"['이유 없는 반항', '에덴의 동쪽', '자이언트']","[166, 171, 5000]"
7632,1959,Brigitte Fossey,https://image.tmdb.org/t/p/w185/99CVmP5p4I9MO5a9crsQy3vTSwI.jpg,"['라 붐', '라 붐 2', '금지된 장난']","[277834, 404368, 615466]"
7633,1564846,Auli'i Cravalho,https://image.tmdb.org/t/p/w185/eEda2XBauR9YCAV1yJUsDyEdsiz.jpg,"['모아나', '주먹왕 랄프 2: 인터넷 속으로', '록스타처럼!']","[58841, 49530, 25389]"
7634,1011102,Jesse Lee Soffer,https://image.tmdb.org/t/p/w185/9UUAzXCwWx8Un6XJ2z1Mh5XyEU6.jpg,"['시카고 PD', '인 타임', '마티니']","[48150, 41956, 4516]"
7635,37763,Élisabeth Bourgine,https://image.tmdb.org/t/p/w185/r2et1BgwevWwJCgjujB4nuZGUIl.jpg,"['금지된 사랑', '데스 인 파라다이스', '마이 베스트 프렌드']",[62690]
7636,3420718,Günter Zschimmer,https://image.tmdb.org/t/p/w185/vkgqzQWYfaqibUrKoDw4SE7EN0P.jpg,['Steel Buddies'],"[372411, 86500, 92972]"
7637,1216070,Alesha Dixon,https://image.tmdb.org/t/p/w185/i46mZua7GoJ6FGjmNy5VlRvPIAE.jpg,"['앱솔루틀리 패벌러스: 더 무비', 'The Greatest Dancer', ""Britain's Got Talent: The Champions""]","[298197, 105814]"
7638,1081095,Diana Pang,https://image.tmdb.org/t/p/w185/bQ42z63uG3Y9G5VPdipo7iL3sSC.jpg,"['六魔女', '얼욕추격당안지사살', 'Chinese Chocolate']","[10201, 52, 754]"
7639,18972,Danny Masterson,https://image.tmdb.org/t/p/w185/AeYYtZhDCqJqDmaFcA0eJV0bGSx.jpg,"['예스맨', '70년대 쇼', '페이스 오프']","[75886, 138392, 206118]"
7640,1947105,Oreo Puwanai Sangwan,https://image.tmdb.org/t/p/w185/beT6TihfoRlouuttvwrMEyjWdbr.jpg,"['What the Duck รักแลนดิ้ง', '비트윈어스', '마이 온리 12%']","[76163, 390043, 138103]"
7641,61860,Marianne Stanicheva,https://image.tmdb.org/t/p/w185/3fQVzQeRaTbqD777xk5OXtEIOCm.jpg,"['익스펜더블 2', '킬러의 보디가드', '익스펜더블 3']","[238, 5916, 26173]"
7642,3091,Al Lettieri,https://image.tmdb.org/t/p/w185/fE5mEWPkkVJlCji0EoKht8PYw89.jpg,"['대부', '겟어웨이', '마제스틱']","[399360, 660033]"
7643,1175170,Marcin Kowalczyk,https://image.tmdb.org/t/p/w185/1u2WBIluwaiUkHJ8ocH7vU2L2xu.jpg,"['알파 : 위대한 여정', '그렇게 난 갱스터가 되었다', 'Jesteś bogiem']","[139038, 184345, 8386]"
7644,154000,Essence Atkins,https://image.tmdb.org/t/p/w185/5cBdIVRJmy7IntOk3E3yyqGk2fJ.jpg,"['헌티드 하우스', '헌티드 하우스 2', '하우 하이']","[523593, 459073, 429450]"
7645,97024,Kim Myung-min,https://image.tmdb.org/t/p/w185/aL6Bk0G967ApblXS0RCppCvXAjo.jpg,"['물괴', '하루', '판도라']","[38356, 787, 710]"
7646,41742,Ravil Isyanov,https://image.tmdb.org/t/p/w185/kJkFC0qq7OeXgFTpBffWaSaeuOZ.jpg,"['트랜스포머 3', '미스터 & 미세스 스미스', '007 골든 아이']","[121986, 799546, 76331]"
7647,1689289,Justine Lupe,https://image.tmdb.org/t/p/w185/3t2PyPRb44vmX6IBjDsGyrBMXA8.jpg,"['프란시스 하', '럭키스트 걸 얼라이브', '석세션']","[385448, 64122, 79611]"
7648,1541266,Poppy Drayton,https://image.tmdb.org/t/p/w185/mx81cyurTIGDtoWcNPcK4fDKxAu.jpg,"['인어공주: 매직 어드벤처', '샨나라 연대기', '참드']","[13690, 1398, 1878]"
7649,97188,Steve Schirripa,https://image.tmdb.org/t/p/w185/2Nd2Hd4zIBCv4ZoXFhSkrJCx6wB.jpg,"['부그와 엘리엇 2', '소프라노스', '라스베가스의 공포와 혐오']","[45065, 50133, 26693]"
7650,80792,Mihiro,https://image.tmdb.org/t/p/w185/30hRircgW7oYvSdbpRyxUUGfqI3.jpg,"['크루얼 레스토랑', '요요 섹시 걸 캅', '주온: 원혼의 부활']","[10610, 53807, 8341]"
7651,54615,Christy Chung,https://image.tmdb.org/t/p/w185/eJk7Nz4koZGp8wq2ODJqlIE1n4O.jpg,"['메달리온', '李小龍', '삼사라']","[1438, 8328, 8649]"
7652,203683,Sonja Sohn,https://image.tmdb.org/t/p/w185/d0ZWYNTGscHKFbjkA5Lrg4AOjnX.jpg,"['더 와이어', '스텝 업 2: 더 스트리트', '비상 근무']","[565, 563, 2179]"
7653,154993,Stephanie Erb,https://image.tmdb.org/t/p/w185/3eTrorUzs0BCqOy0dnAMUjFaERb.jpg,"['링', '스타쉽 트루퍼스', '터네이셔스 D']","[267860, 81292, 157849]"
7654,146358,Mehdi Dehbi,https://image.tmdb.org/t/p/w185/38VUxFJXs0W4hfxu99UKgAngTUn.jpg,"['런던 해즈 폴른', '메시아', '모스트 원티드 맨']","[2061, 72750, 45016]"
7655,3398,Kim Bodnia,https://image.tmdb.org/t/p/w185/koWU6vb82cuCDLeYE1erqnQ39cW.jpg,"['푸셔', '킬링 이브', 'Bron/Broen']","[83165, 113982, 890526]"
7656,2151537,Kenshi Okada,https://image.tmdb.org/t/p/w185/xMZ03bRz7pGAXi57q9PxZandnnu.jpg,"['첫사랑 일기', '우리 집 딸은, 남자친구가 생기지 않아!!', '사형에 이르는 병']","[9352, 8065, 16997]"
7657,54414,Jacob Pitts,https://image.tmdb.org/t/p/w185/hSgGV6HNDk9GHObRkOGyFue0WUu.jpg,"['유로 트립', '21', '퍼시픽']","[103026, 411840, 669680]"
7658,87919,Mark Calaway,https://image.tmdb.org/t/p/w185/fZpVZQQhLjKFOHG05ITS9At2G7c.jpg,"['Undertaker: The Last Ride', '서핑 업 2: 웨이브 마니아', 'WWE WrestleMania 36: Part 1']","[257344, 762975, 352387]"
7659,1496755,Anthony Ippolito,https://image.tmdb.org/t/p/w185/jtcr1ln5QcNWwLvVNlHYOM6zGGN.jpg,"['픽셀', '퍼플 하트', ""Fool's Day""]","[4348, 1581, 497582]"
7660,86467,Jay Simpson,https://image.tmdb.org/t/p/w185/4UDQaaRqvMqPwJbUxJVZ7u6P7Wt.jpg,"['오만과 편견', '로맨틱 홀리데이', '에놀라 홈즈']","[1887, 290, 2742]"
7661,351,Judy Davis,https://image.tmdb.org/t/p/w185/hKp3xTmdNzqbzSbAAbqKLmJHJ41.jpg,"['마리 앙투아네트', '바톤 핑크', '네이키드 런치']","[82791, 508664]"
7662,2078526,Julian Cullen,https://image.tmdb.org/t/p/w185/2A2pdQTY0qGYKWewxoKpRUR8oYL.jpg,"['카이라와 비밀의 마법 클럽', '댄저 클로즈: 롱탄 대전투']","[266647, 406994, 407451]"
7663,1313583,Levi Miller,https://image.tmdb.org/t/p/w185/5ovVnN2ffAWzwhZQKZWZWUgf6tZ.jpg,"['팬', '베러 와치 아웃', '시간의 주름']","[254473, 35025, 40194]"
7664,113613,Catalina Denis,https://image.tmdb.org/t/p/w185/7kiq922BTsuZlvsgH4dG8OJsyY1.jpg,"['브릭 맨션: 통제불능 범죄구역', '르 막', 'Coursier']","[110415, 57736, 257368]"
7665,220232,Luke Pasqualino,https://image.tmdb.org/t/p/w185/egwyqohJ3KLag4GUyTzXGngwTc1.jpg,"['설국열차', '배틀스타 갤럭티카: 블러드 앤 크롬', '삼총사']","[2038, 31251, 5371]"
7666,70804,Dan Schneider,https://image.tmdb.org/t/p/w185/kQ4L3PyRUjrAN5xfpbme9xrap16.jpg,"['Drake & Josh', '빅토리어스', '아이칼리']","[550, 1979, 9366]"
7667,7471,Zach Grenier,https://image.tmdb.org/t/p/w185/fSyQKZO39sUsqY283GXiScOg3Hi.jpg,"['파이트 클럽', '판타스틱 4 - 실버 서퍼의 위협', '도니 브래스코']","[153518, 311615, 454640]"
7668,1332494,Anthony Padilla,https://image.tmdb.org/t/p/w185/t2k20Ilkdc8hXvIJcU3WROiiGDy.jpg,"['앵그리 버드 더 무비', '스모쉬 : 더 무비', '앵그리 버드 2: 독수리 왕국의 침공']","[68734, 15842, 746957]"
7669,175615,Mauricio Ochmann,https://image.tmdb.org/t/p/w185/joRSO6Dw2RcnjVirFjg2s7mJvjq.jpg,"['El Chema', 'El Clon', '아이를 부탁해']","[157336, 155, 49026]"
7670,527,Jonathan Nolan,https://image.tmdb.org/t/p/w185/qd8d381vz2skpreY1BfVuSfLJts.jpg,"['인터스텔라', '다크 나이트', '다크 나이트 라이즈']","[698, 1639, 4192]"
7671,10475,Lois Chiles,https://image.tmdb.org/t/p/w185/vw8GjxOKId5zGkt8Rp1DTisuhaK.jpg,"['007 문레이커', '스피드 2', '나일 강의 죽음']","[10191, 166428, 82702]"
7672,59174,America Ferrera,https://image.tmdb.org/t/p/w185/7F84Lh2lKpvkM3EiOvqqvlOmw93.jpg,"['드래곤 길들이기', '드래곤 길들이기 3', '드래곤 길들이기 2']","[8367, 6520, 3876]"
7673,1234992,Susannah Corbett,https://image.tmdb.org/t/p/w185/yCjIW6v3OnOfgqSLgxQsffVgBTT.jpg,"['의적 로빈후드', '카멜롯의 전설', 'Dalziel & Pascoe']","[71446, 560726, 589535]"
7674,2013150,Oti Manzano,https://image.tmdb.org/t/p/w185/u7CL3lYaXZAjDWkfe8XOkMQ513v.jpg,"['종이의 집', '3월의 기억', '열다섯, 마흔다섯']","[87436, 332177, 58811]"
7675,1261375,Kyra Zagorsky,https://image.tmdb.org/t/p/w185/taUJ8qiGjioDqCEmkzCmA2gIrB3.jpg,"['ABC 오브 데쓰', '벤데타', '헬릭스']","[95, 10135, 6470]"
7676,63941,Marshall R. Teague,https://image.tmdb.org/t/p/w185/yOlxb4cz9qzp6vDAE248VXH6lTK.jpg,"['아마겟돈', '로드 하우스', '아파치']","[82695, 348089, 49526]"
7677,143425,Aaron Tveit,https://image.tmdb.org/t/p/w185/8HOBngYXdpHKmlYWVf9Ox2uCL6D.jpg,"['레미제라블', '그리스: 라이브', '프리미엄 러쉬']","[813, 5133, 32499]"
7678,117723,Barbara Billingsley,https://image.tmdb.org/t/p/w185/dKtlDuJLtwMFxdCRoD18l87flsl.jpg,"['에어플레인', 'Leave It to Beaver', '미녀와 건달']","[11607, 8867, 10292]"
7679,64778,Nancy Everhard,https://image.tmdb.org/t/p/w185/nnusgoUuzDD4vXfl2wmg6I7ebeF.jpg,"['딥 식스', '응징자', '캠퍼스 레전드 3']","[543540, 790142, 606117]"
7680,54722,Laura Marano,https://image.tmdb.org/t/p/w185/fpW1Swq6BfAoAw88ZhKf1pssu30.jpg,"['퍼펙트 데이트', '로열 트리트먼트', '신데렐라의 크리스마스']","[97296, 115464, 83584]"
7681,1584432,Alperen Duymaz,https://image.tmdb.org/t/p/w185/476dfk7mufpqPgP25jnq2heeaC.jpg,"['Zemheri', 'Son Yaz', 'Çarpışma']","[18053, 82856, 614200]"
7682,1246802,Jake Cannavale,https://image.tmdb.org/t/p/w185/vfOkpbh28XS7lSqUZrRV2yBJ7Rw.jpg,"['너스 재키', '만달로리안', 'Eat Brains Love']","[9354, 676, 754219]"
7683,57421,Thomas Wilson Brown,https://image.tmdb.org/t/p/w185/lkQ1IXxTQczOycYzHfAjvprtMHt.jpg,"['애들이 줄었어요', '진주만', 'Last Three Days']","[401246, 639933, 86850]"
7684,150802,Claes Bang,https://image.tmdb.org/t/p/w185/w6kux5RIVfaGwHTb3yiDbaNHBPh.jpg,"['더 스퀘어', '노스맨', '드라큘라']","[28797, 334374, 288027]"
7685,1088011,Dindo Fernando,https://image.tmdb.org/t/p/w185/mHYAiVg8zNojWNGCmFqfuSTUGTj.jpg,"['Black Mama, White Mama', 'Nagalit ang Buwan sa Haba ng Gabi', 'T-Bird at Ako']","[25237, 1032742, 41978]"
7686,93407,Aleksei Kravchenko,https://image.tmdb.org/t/p/w185/o7UD6o30iJ29dTHPCbtOScv9s5E.jpg,"['컴 앤 씨', 'Лучшие в аду', 'Каникулы строгого режима']","[284, 9277, 9609]"
7687,4093,Ray Walston,https://image.tmdb.org/t/p/w185/6ZJSMeqL7mFr0462q7imrlWFxTZ.jpg,"['아파트 열쇠를 빌려드립니다', '스팅', '생쥐와 인간']","[135934, 30675, 6549]"
7688,89966,Liam O'Brien,https://image.tmdb.org/t/p/w185/ko7Bba6fQEaAbVFAp1kQHTzuYCp.jpg,"['복스 마키나의 전설', '플래닛 헐크', '울버린과 엑스맨']","[284054, 531309, 629176]"
7689,1569986,Jamal,https://image.tmdb.org/t/p/w185/14u7uLy3zsLPY8Fp9PsYppZkNH1.jpg,"['블랙 팬서', '더 보이', '사마리탄']","[22881, 61889, 6477]"
7690,53260,Adriane Lenox,https://image.tmdb.org/t/p/w185/6uwcIdXFMCZntOxpEjiNOZfYbDv.jpg,"['블라인드 사이드', '마블 데어데블', '앨빈과 슈퍼밴드']","[199373, 10096, 241254]"
7691,137424,Gia Mantegna,https://image.tmdb.org/t/p/w185/2quFKGJ061j91iUQJNoKJnDP6Bd.jpg,"['프로즌 그라운드', '완벽한 그녀에게 딱 한가지 없는 것', '더 프린스']","[559969, 11244, 537406]"
7692,68751,Marla Gibbs,https://image.tmdb.org/t/p/w185/ovjJm4i0n5vr38ywvz2dsVLei5F.jpg,"['브레이킹 배드 무비: 엘 카미노', '유성맞은 슈퍼맨', 'Love Jacked']","[47971, 449443, 449985]"
7693,78909,Michael Bisping,https://image.tmdb.org/t/p/w185/xF6wdVG9pYbYRhS0ncaweWPpb7Y.jpg,"['트리플 엑스 리턴즈', '크리미널 스쿼드', '트리플 스렛']","[9779, 12146, 10632]"
7694,59176,Jenna Boyd,https://image.tmdb.org/t/p/w185/tDMgyuY9KwFHpmJdqyi51aGOkCe.jpg,"['청바지 돌려입기', '실종', '헌티드']","[24428, 106646, 97367]"
7695,2256,Robert Clohessy,https://image.tmdb.org/t/p/w185/lhNUk6PF0mNhgbvTDxXfIy4uhRe.jpg,"['어벤져스', '더 울프 오브 월 스트리트', '플레이스 비욘드 더 파인즈']","[92685, 523777, 72027]"
7696,1696230,Issac Ryan Brown,https://image.tmdb.org/t/p/w185/xyS9AOh0YZsCEzlLkE5DHQhUhZa.jpg,"['아울 하우스', '넥스트 젠', '레이븐의 집']","[80051, 128253, 88570]"
7697,130656,Kei Tanaka,https://image.tmdb.org/t/p/w185/7ubT1Q0bDYIvFZBXnzdKzB0YGN.jpg,"[""아재's 러브"", '닷핵: 세계의 저편으로', '당신 차례입니다']","[10492, 49431, 35924]"
7698,121500,Whitney Blake,https://image.tmdb.org/t/p/w185/yFjn1bU5lQzXOwQv1DfEtlDLaj0.jpg,"['Hazel', '마이 건 이즈 퀵', '-30-']","[336790, 157293, 463291]"
7699,89154,Prabhu Deva,https://image.tmdb.org/t/p/w185/d6swsmuzdeWiwOHMQJjCudiuL0e.jpg,"['एबीसीडी 2', 'एबीसीडी', 'மெர்குரி']","[459914, 127588, 528964]"
7700,1826428,Burak Yörük,https://image.tmdb.org/t/p/w185/wtsPqLnZvo8RLNZSs7tEQ3QPwKC.jpg,"['4N1K', 'Aşk Mantık İntikam', '4N1K 2']","[65086, 43982, 234200]"
7701,90046,Liz White,https://image.tmdb.org/t/p/w185/8DLHz7kZFl0bUwPm67NRnDTaG8.jpg,"['우먼 인 블랙', '라인 오브 듀티', '런던 프라이드']","[34899, 65566, 487956]"
7702,1575446,Aybars Kartal Özson,https://image.tmdb.org/t/p/w185/9KX22bmq2nvQeO4JdmRHIT22wOy.jpg,"['위대한 세기', '고르디우스의 매듭', 'Benim Babam Bir Melek']","[469019, 473812, 2251]"
7703,164653,Andy Kaufman,https://image.tmdb.org/t/p/w185/g58Lj8Kc1AdpBClOsEvSplVLgZ2.jpg,"['짐과 앤디: 인생과 연기 사이', 'Jerry Before Seinfeld', 'Taxi']","[10198, 417678, 404368]"
7704,15563,Anika Noni Rose,https://image.tmdb.org/t/p/w185/d7aLtuNXBqVtqNnZl8wXsFV4ML5.jpg,"['공주와 개구리', '에브리씽, 에브리씽', '주먹왕 랄프 2: 인터넷 속으로']","[500168, 69205, 743814]"
7705,1346848,Yeon Woo-jin,https://image.tmdb.org/t/p/w185/oGOpjHfwifYd3hVohVFbxmA7Aoe.jpg,"['궁합', '내성적인 보스', '인민을 위해 복무하라']","[383498, 339846, 395990]"
7706,1292258,Jack Kesy,https://image.tmdb.org/t/p/w185/lQ8nUYK6InbCFk2TWNnXjjvG9IY.jpg,"['데드풀 2', '베이워치: SOS 해상 구조대', '데스 위시']","[328387, 405774, 327331]"
7707,1276759,Machine Gun Kelly,https://image.tmdb.org/t/p/w185/astSdaQqoYyI4p694WEllO6q3aN.jpg,"['너브', '버드 박스', '더 더트']","[11645, 14537, 11878]"
7708,70131,Tatsuya Nakadai,https://image.tmdb.org/t/p/w185/4LygOe0vFQplLIft5IUWI5OewPX.jpg,"['란', '하라키리', '요짐보']","[252838, 347847, 435268]"
7709,1341059,Nikki Leigh,https://image.tmdb.org/t/p/w185/75WNBenC2JsJXP8emBh5T7LIg9p.jpg,"['웨딩 링어', '더 샌드', 'Open Marriage']",[107588]
7710,1391773,Tridha Choudhury,https://image.tmdb.org/t/p/w185/2OQHEL6gwLYxW9A4SJ5nnsfNkCg.jpg,"['মিশর রহস্য', 'Surya Vs Surya', 'आश्रम']","[59962, 50359, 82679]"
7711,151254,Chelsea Handler,https://image.tmdb.org/t/p/w185/b9Yljl32sPMJQQd3mQ1eKNsTfu6.jpg,"['디스 민즈 워', '바니버디', '오싹한 파티']","[6477, 400160, 9513]"
7712,49903,Tim Hill,https://image.tmdb.org/t/p/w185/jJ4UQBlQ71aJzU75ZxnO5gdTbnj.jpg,"['앨빈과 슈퍼밴드', '스폰지밥 무비: 핑핑이 구출 대작전', '가필드 2']","[2493, 406997, 1407]"
7713,25503,Mandy Patinkin,https://image.tmdb.org/t/p/w185/ykKV39t79fm6I88m8CjZFu0oBDU.jpg,"['프린세스 브라이드', '원더', '홈랜드']","[134955, 75768, 298298]"
7714,1622590,Bruna Marquezine,https://image.tmdb.org/t/p/w185/mGDhenXwsFRaaz1PjbJjDkn2snc.jpg,"['몰디브', 'Deus Salve o Rei', 'Xuxa e o Tesouro da Cidade Perdida']","[638, 10847, 205587]"
7715,9296,Balthazar Getty,https://image.tmdb.org/t/p/w185/q8AzfrQZtCTj8P9jgFaSdQUJylp.jpg,"['로스트 하이웨이', '파리 대왕', '더 저지']","[38251, 389541, 323378]"
7716,1042162,Vana Barba,https://image.tmdb.org/t/p/w185/bdRcIFfuADfrO0MCXZFE1anzyUB.jpg,"['지중해', 'Ο Ροζ Γάτος', ""Μ' Αγαπάς""]","[321612, 497582, 241259]"
7717,56103,Hattie Morahan,https://image.tmdb.org/t/p/w185/4tHu0kudHiBSsvjHEnpNzQSi7US.jpg,"['미녀와 야수', '에놀라 홈즈', '거울나라의 앨리스']","[218, 744, 11584]"
7718,2717,Rick Rossovich,https://image.tmdb.org/t/p/w185/uShNdPWbDHMejpMxuoNsqaaDbuc.jpg,"['터미네이터', '탑 건', '록산느']","[9335, 10393, 9563]"
7719,978043,Martin Wright,https://image.tmdb.org/t/p/w185/dqaXBVP5cBboSzQtpS3pmlcaSOM.jpg,"['트랜스포터 엑스트림', '리플레이스먼트', '애니 기븐 선데이']","[11770, 10204, 76544]"
7720,57831,Karen Mok,https://image.tmdb.org/t/p/w185/8iLaXFGSbc54Oyn75ERt5BbPmkU.jpg,"['소림축구', '80일간의 세계일주', '맨 오브 타이치']","[50767, 195752, 110130]"
7721,158014,Joe Lara,https://image.tmdb.org/t/p/w185/roS4HzTih6QeZYwtWvIDTlqXke4.jpg,"['아메리칸 사이보그', '맨하탄의 타잔', '레이저 맨']","[298504, 9337, 11179]"
7722,57361,Diana Amft,https://image.tmdb.org/t/p/w185/50o7oxE1TXzqDMMsEaXWMxVx4ek.jpg,"['Die Vampirschwestern 2 - Fledermäuse im Bauch', '걸스 온 탑', 'Mädchen, Mädchen 2 - Loft oder Liebe']","[1412, 167073, 62125]"
7723,1224027,Emily Bett Rickards,https://image.tmdb.org/t/p/w185/z46C01GwXe7GtnXjZdJPJ5SvwCP.jpg,"['애로우: 어둠의 기사', '브루클린', 'Vixen']","[455551, 140652, 61056]"
7724,997406,Niko Pepaj,https://image.tmdb.org/t/p/w185/9VyUrOP3Eh8zKEUjdHy1Ld58bIk.jpg,"['더 리콜', 'My Super Psycho Sweet 16: Part 3', '범죄의 재구성']","[338803, 119769, 385261]"
7725,1711062,Cha Ji-yeon,https://image.tmdb.org/t/p/w185/6ntm2nrIvIcb8ifMpyalDNaUVoF.jpg,"['간신', '모범택시', '해어화']","[446101, 843543, 438962]"
7726,1611609,Hari Nef,https://image.tmdb.org/t/p/w185/nNeLyxpeagY1fvbkciwp4zaat79.jpg,"['어쌔신 걸스', '미트 큐트', 'Gender Revolution: A Journey with Katie Couric']","[338762, 95403, 463053]"
7727,1472892,Alex Hernandez,https://image.tmdb.org/t/p/w185/zxgVPvrxYoyAZw2RQSAluHEXzdZ.jpg,"['블러드샷', '페리퍼럴', '바르셀로나 이비자 DJ']","[387426, 45202, 259129]"
7728,1304602,Ahn Seo-hyun,https://image.tmdb.org/t/p/w185/xy9E6V8nDg5WLp8HxCRPUSdvDMe.jpg,"['옥자', '하녀', '몬스터']","[488623, 581528, 581389]"
7729,84788,Kim Moo-yul,https://image.tmdb.org/t/p/w185/7SoxNZ826OzxV7WBplJWud8WhOr.jpg,"['기억의 밤', '악인전', '승리호']","[872, 10633, 927]"
7730,15992,William Schallert,https://image.tmdb.org/t/p/w185/862YCXRbmhADXVC0RaxfwNT9g4E.jpg,"['사랑은 비를 타고', '밤의 열기 속으로', '그렘린']","[153282, 160139]"
7731,2046094,Dominique Devenport,https://image.tmdb.org/t/p/w185/llOyuNMmbUde3vTxgEaX3IMUco6.jpg,"['Sisi', '리스본행 야간열차']","[954, 567609, 8643]"
7732,15319,Henry Czerny,https://image.tmdb.org/t/p/w185/zOWZzRmliKf9032IOOq0a3jXhVv.jpg,"['미션 임파서블', '레디 오어 낫', '엑소시즘 오브 에밀리 로즈']","[123249, 111177, 71360]"
7733,2590390,Shoya Ishige,https://image.tmdb.org/t/p/w185/ohW9TNSoiL9n5SgLBbAj85wJXAA.jpg,"['그 비스크 돌은 사랑을 한다', '고질라: 싱귤러 포인트', '유희왕 VRAINS']","[410314, 696817, 71712]"
7734,1761093,Donna Benedicto,https://image.tmdb.org/t/p/w185/muXNSartYyLpgZHQuoJ9NTzqoya.jpg,"['크리스마스엔 용기를', 'Love in the Forecast', '굿 닥터']","[392044, 116, 407445]"
7735,195525,Miranda Raison,https://image.tmdb.org/t/p/w185/eEZi02e07nZ3qG6DA8dYRAVVEHh.jpg,"['오리엔트 특급 살인', '매치 포인트', '달링']","[51828, 13971, 114606]"
7736,73462,Georgia King,https://image.tmdb.org/t/p/w185/t3Zrv6kJCStV3qYiYY4xo0QTqWx.jpg,"['원 데이', '와일드 차일드', '카크니즈 vs 좀비스']","[9702, 11667, 8845]"
7737,58646,Damian Chapa,https://image.tmdb.org/t/p/w185/MAJFUqA0FP3wbRqMSw9ALEuSgP.jpg,"['암흑 속의 혈투', '스트리트 파이터', '언더 씨즈']","[2907, 2758, 2898]"
7738,119866,Jimmy Workman,https://image.tmdb.org/t/p/w185/4Sjje7blXkMA0ipxkSni1NKreMl.jpg,"['아담스 패밀리', '아담스 패밀리 2', '이보다 더 좋을 순 없다']","[10022, 4574, 14929]"
7739,72997,Chris Potter,https://image.tmdb.org/t/p/w185/buOqRGFZH26b3E9UnxFBphRg9ON.jpg,"['패시파이어', 'X-Men', '하트랜드']","[345940, 50544, 1639]"
7740,17273,Masi Oka,https://image.tmdb.org/t/p/w185/g3MrGj3UDduZGCgwUDPRbcbKiG0.jpg,"['메가로돈', '프렌즈 위드 베네핏', '히어로즈']","[14929, 20381, 10361]"
7741,117431,Shaun Johnston,https://image.tmdb.org/t/p/w185/8QeE3VvD3Gin7xSkfc24iqcs716.jpg,"['하트랜드', '힛쳐 2', '진저 스냅 2']","[16048, 67229]"
7742,101922,Gry Bay,https://image.tmdb.org/t/p/w185/4KtcmoyNBQ0qsy8tobSVWApYNXl.jpg,"['올 어바웃 안나', 'Slim Slam Slum']","[60304, 184315, 87436]"
7743,87879,Ingrid Bolsø Berdal,https://image.tmdb.org/t/p/w185/iv9RaskT1WronDXaTKh9mI5KNUn.jpg,"['헨젤과 그레텔 마녀 사냥꾼', '허큘리스', 'ABC 오브 데쓰']","[105136, 57889, 45994]"
7744,227085,Ekaterina Kuznetsova,https://image.tmdb.org/t/p/w185/ujeSPb3fgbWF0CJp4i7cAqJvWQL.jpg,"['Вампиры средней полосы', 'Самый лучший фильм 3-ДЭ', 'Кухня']","[562326, 620271, 814030]"
7745,1357376,Joju George,https://image.tmdb.org/t/p/w185/jCObRH5idadzrTvyC9XnlnR8rXH.jpg,"['ജോസഫ്', 'പൊറിഞ്ചു മറിയം ജോസ്', 'സ്റ്റാർ']","[1420, 57214, 326441]"
7746,1003801,Ciara Hanna,https://image.tmdb.org/t/p/w185/o9ZXZiAOE5FAJuvQyPIgs9xeUVA.jpg,"['뉴 걸', '프로젝트 X', 'Pernicious']","[2293, 37141, 26342]"
7747,23646,Jeremy London,https://image.tmdb.org/t/p/w185/pI9snipZH92y3JeBB2RpwDKAdzA.jpg,"['몰래츠', '베이비시터', '익스트림 터미네이터 TR']","[670, 290098, 86825]"
7748,10099,Park Chan-wook,https://image.tmdb.org/t/p/w185/jsSFCVB7MhuVbSLwTgESiXEiNjt.jpg,"['올드보이', '아가씨', '스토커']","[1165, 10735, 43028]"
7749,15736,Sylvia Syms,https://image.tmdb.org/t/p/w185/cbYotaiPwedUt1Al51yTSw6U1Wk.jpg,"['더 퀸', '왓 어 걸 원츠', '희생자']","[533991, 74564, 569494]"
7750,1107231,Flora Saini,https://image.tmdb.org/t/p/w185/4pmlnT4IbQjt6wD6j2TzQcsPPN5.jpg,"['स्त्री', 'Dupur Thakurpo', 'Fraud Saiyyan']","[20504, 50620, 168259]"
7751,123812,Lateef Crowder,https://image.tmdb.org/t/p/w185/mhGArPyh3N97t3PU4YnvLZTzHjl.jpg,"['일라이', '브레이킹 던 Part 2', '분노의 질주: 더 세븐']","[857, 260346, 10796]"
7752,52476,Dylan Bruno,https://image.tmdb.org/t/p/w185/xRO78p1UyVlr5iPpsg8tC43O6Qd.jpg,"['라이언 일병 구하기', '테이큰 3', '더 원']","[660, 657, 30855]"
